,effN_T,effN_L,top2_T,top2_L,top3_T,top3_L,turnover_T,turnover_L
2019-01-11,8.775577445355234,11.614109624644458,0.3292883292883293,0.21945900000000007,0.48273648273648273,0.31259900000000007,,
2019-01-18,11.672832478171241,11.129863443366672,0.2038037961962038,0.23618523618523618,0.3043506956493044,0.3440783440783441,0.6880460738726881,0.27645319250919254
2019-01-25,10.824391945791065,9.136176880749602,0.26242699999999997,0.32425899999999996,0.38688999999999996,0.469775,0.3960286929133071,0.4347533800273801
2019-02-01,10.951272399360823,11.225868125158614,0.273794,0.2275927724072276,0.367055,0.33760566239433765,0.17745,0.29220287539512463
2019-02-08,11.484682033529808,11.889317757894938,0.22835899999999998,0.1908278091721908,0.319836,0.281064718935281,0.167634,0.31548568451431547
2019-02-15,11.85729437310439,11.698428044374577,0.19712280287719713,0.20448600000000006,0.2857907142092858,0.3033870000000001,0.22619075084324916,0.14892499635500372
2019-02-22,11.380352871024957,11.711054519033093,0.22697054605890787,0.2043457956542043,0.32364735270529454,0.29680770319229677,0.22077843173026318,0.1753630737649263
2019-03-01,11.897818788134575,11.851015955136718,0.18640099999999998,0.19348900000000002,0.278598,0.284608,0.2554379705840588,0.13198088444711553
2019-03-08,10.940299835140568,11.126863964565464,0.24645400000000003,0.26028799999999996,0.36047300000000004,0.35217299999999996,0.305826,0.248936
2019-03-15,11.736720528618813,11.128763416904427,0.197407,0.22867599999999993,0.292298,0.3330019999999999,0.393218,0.40600599999999987
2019-03-22,11.698643789114605,11.634613829154981,0.21164278835721162,0.21726978273021724,0.308065691934308,0.3204156795843204,0.16113688655511343,0.3872310291509708
2019-03-29,10.530917414888773,11.622265913755847,0.2398714797429595,0.20619900000000002,0.3555907111814224,0.30394200000000005,0.3675810804338156,0.30261701398698604
2019-04-05,11.728193868443022,11.439098957910055,0.207982,0.23181223181223187,0.303372,0.3251573251573252,0.45113699371798743,0.2642711621251622
2019-04-12,11.915740478196515,9.456600991873124,0.19044438088876178,0.343254,0.27981155962311927,0.460719,0.12298201045202088,0.43145322996323004
2019-04-19,11.915740478196515,9.456600991873124,0.19044438088876178,0.343254,0.27981155962311927,0.460719,0.0,0.0
2019-04-26,11.1947440561798,11.745080340317838,0.2612992612992613,0.201059,0.3500973500973501,0.299747,0.17827350909217077,0.485032
2019-05-03,11.342052618996263,11.736855814565306,0.2408122408122408,0.20808279191720805,0.32414632414632416,0.3045126954873045,0.2999502999503,0.13265126448473552
2019-05-10,11.658901229697593,11.708590701523242,0.205582,0.208060791939208,0.301881,0.3044456955543044,0.1839231039111039,0.20468779531220466
2019-05-17,11.827685528984437,11.796783103741621,0.20405299999999993,0.203637,0.29369499999999993,0.295011,0.150482,0.18686707407292594
2019-05-24,11.609391804560126,11.52524058881498,0.20620679379320617,0.22424322424322424,0.30731169268830727,0.32415432415432416,0.21171466800533195,0.21202497225297223
2019-05-31,11.672892078986907,10.936770205938265,0.20090920090920092,0.2576872576872577,0.2991712991712992,0.3408523408523409,0.2396375756482396,0.29976429976429975
2019-06-07,10.420807958250236,10.998377898230565,0.2531464937070126,0.248393,0.3700262599474801,0.347481,0.4269283126225413,0.19340503912703913
2019-06-14,11.666132881045657,9.038917673278632,0.20436000000000004,0.366812,0.30247100000000005,0.456626,0.38554725712948573,0.661586
2019-06-21,11.73145624222097,11.433928718121589,0.204983795016205,0.22195399999999998,0.3025256974743026,0.31455500000000003,0.1867848904371096,0.402046
2019-06-28,11.469239818317355,10.918275078449966,0.22649100000000003,0.262683,0.323079,0.360353,0.24592075233524768,0.32145
2019-07-05,11.509339701960899,11.235022965600656,0.22476022476022478,0.24597400000000003,0.3136853136853137,0.34576000000000007,0.2482829383409384,0.327714
2019-07-12,11.318335658990664,9.718026523280933,0.22816368449105345,0.336988336988337,0.34184702554107665,0.43122143122143125,0.24823832712856386,0.2446693290673291
2019-07-19,11.91804886185108,11.102824193824858,0.185388,0.25211799999999995,0.27463899999999997,0.3545099999999999,0.21310463644390937,0.4746908373368372
2019-07-26,11.671326656889084,10.890991878038905,0.21076721076721078,0.25235300000000005,0.30442230442230445,0.36554500000000006,0.15991311917911916,0.413612
2019-08-02,11.839086583237997,11.572768583345939,0.1907233814467629,0.22684477315522683,0.2795215590431181,0.3158666841333158,0.18398142293390085,0.41548085959114045
2019-08-09,11.256130268867635,10.805835439728316,0.231786,0.24462975537024462,0.33327399999999996,0.35534964465035535,0.28151047213694425,0.40704559295440707
2019-08-16,11.688506636032779,9.692331213121625,0.2036494072988146,0.34456631086737827,0.2958205916411833,0.42614014771970454,0.17326131350262697,0.5806562957799514
2019-08-23,10.51275297943988,7.080840646441816,0.27466599999999997,0.42698342698342695,0.399072,0.5796915796915796,0.39951053502507006,0.3460758553548368
2019-08-30,10.5149182594105,8.976013337623376,0.24476051047897904,0.328783,0.3666782666434667,0.417082,0.6242250425459149,0.3498751593831593
2019-09-06,11.549410794975719,11.84872912245629,0.22138377861622136,0.2048865902268196,0.30958869041130954,0.2934344131311738,0.39766212361083375,0.3726209230861539
2019-09-13,11.563836124124963,11.078426121563517,0.22577422577422573,0.24463124463124464,0.31845631845631844,0.35477035477035473,0.1854326831341854,0.25921224564027284
2019-09-20,11.037321389261065,9.72955736722351,0.24810850378299243,0.33678700000000006,0.3660482679034642,0.43889800000000007,0.31715362490500937,0.27310718629118624
2019-09-27,10.879227036513816,8.758607045766519,0.2545292545292545,0.33546600000000004,0.351953351953352,0.43866499999999997,0.4995697474952517,0.7052
2019-10-04,11.672259571502673,11.527101193668644,0.211262,0.22881922881922884,0.303257,0.3303213303213303,0.1788334095194095,0.45738719608719614
2019-10-11,11.669868284582842,11.459289116207524,0.20937941875883753,0.23542300000000005,0.305491610983222,0.328539,0.20009888259776523,0.2638009664349665
2019-10-18,10.160519357265171,6.647058807650825,0.296316,0.4887980224039552,0.409736,0.5965168069663861,0.32394857974515956,0.5359556139327722
2019-10-25,11.714236554648169,11.790260754043274,0.21231378768621234,0.20016699999999998,0.30415969584030417,0.29241,0.4583067494752506,0.6961216139327722
2019-11-01,11.446370258564084,11.208532994283864,0.22927,0.23615423615423614,0.330598,0.3397523397523397,0.28267689380310623,0.255311205031205
2019-11-08,11.051205339131066,11.719088713799772,0.256231,0.20219599999999993,0.353792,0.29957199999999995,0.10710200000000002,0.19861705724705717
2019-11-15,11.682442293119728,9.864652989395493,0.20830700000000002,0.319006680993319,0.305703,0.435946564053436,0.15091599999999997,0.504658944835055
2019-11-22,11.67644691153299,11.529186047207544,0.212378,0.21301863905591717,0.31514600000000004,0.31123893371680117,0.06015800000000002,0.5398433988704173
2019-11-29,11.880915964701844,11.84135803133079,0.18889518889518891,0.1949258050741949,0.2822302822302823,0.2895147104852895,0.14409717647517645,0.19421047703553668
2019-12-06,11.634637609460377,10.422769380754705,0.21779599999999993,0.304444,0.3027749999999999,0.396264,0.16312706660306658,0.34438261207738785
2019-12-13,10.923990972407811,11.044457901187196,0.254745509491019,0.25960999999999995,0.37671375342750685,0.3597159999999999,0.3493041924163848,0.141088
2019-12-20,11.424708079045187,11.791456137532952,0.21424121424121423,0.20508779491220508,0.3126783126783127,0.2937717062282938,0.43778937596525236,0.2330506371753628
2019-12-27,11.926501667566114,11.829916741929768,0.18676137352274702,0.1938313876627753,0.2762945525891052,0.2896275792551585,0.22774145299590348,0.16593007550240732
2020-01-03,11.89934582174973,11.508254791469204,0.193333,0.21516243032486065,0.281153,0.30933261866523737,0.1129581135322271,0.14610829221658445
2020-01-10,10.477885249521526,11.722064853872759,0.250458,0.200302,0.37276200000000004,0.295734,0.31472999999999995,0.11354796735193472
2020-01-17,11.628989062830607,11.266357548290953,0.20495700000000006,0.24340124340124336,0.30679400000000007,0.3454913454913454,0.22347000000000003,0.29174086200886207
2020-01-24,11.515185995420275,11.629059135513995,0.22808977191022808,0.218943,0.3175026824973175,0.318072,0.25151506123493894,0.13961299906499902
2020-01-31,11.187587133216235,11.396065289336732,0.227644,0.21581743163486325,0.331152,0.3175586351172702,0.3357430612349388,0.30982304916209835
2020-02-07,10.915442204491592,11.734232004333268,0.226615,0.20175279824720177,0.338683,0.29843470156529844,0.13926,0.15680945933177295
2020-02-14,11.206166327495694,7.808720054357266,0.22133300000000006,0.432911,0.32592100000000007,0.521948,0.08546400000000011,0.6200825857614143
2020-02-21,11.832363428471265,11.523119576307167,0.19704619704619705,0.223449,0.2881832881832882,0.316274,0.1524207685607687,0.6124400000000001
2020-02-28,10.91067840752833,9.714372607968938,0.2526005052010104,0.3115656884343115,0.3605317210634421,0.42031357968642025,0.17978907745687284,0.2767546836693162
2020-03-06,10.377847188268,8.50861979879172,0.2508097491902508,0.31534936930126134,0.36952963047036946,0.46567006865986266,0.34533720999990075,0.46945824857831536
2020-03-13,10.427053303625536,9.72008438167927,0.223945,0.310474,0.33417800000000003,0.40168800000000005,0.27667479526320465,0.7812127981104038
2020-03-20,8.467805740116226,2.318581941461773,0.35349435349435343,0.884701,0.52001552001552,0.9386139999999998,0.8185491317831318,1.1484539999999999
2020-03-27,10.157906775710382,2.0161608504136934,0.23639176360823635,0.7964242035757965,0.3491746508253491,0.8283881716118284,0.8404934230728403,1.658670110731889
2020-04-03,10.53016507092009,11.360955663465575,0.23697600000000002,0.22949622949622947,0.35427700000000006,0.3257313257313257,0.3172150845469155,1.3187721330753186
2020-04-10,10.53016507092009,11.360955663465575,0.23697600000000002,0.22949622949622947,0.35427700000000006,0.3257313257313257,0.0,0.0
2020-04-17,10.918750595600269,3.7462076148764765,0.2254912254912255,0.5996534003465998,0.3319353319353319,0.7163982836017164,0.2754608018508019,0.9513860857929514
2020-04-24,9.291812284409382,8.573646154224114,0.325229,0.37403262596737397,0.47202800000000006,0.47748452251547746,0.7211236115976115,0.8557451442548558
2020-05-01,10.651841917786905,4.723019778822177,0.274194,0.56616,0.37875,0.6611880000000001,0.453282,0.5907344012295986
2020-05-08,11.068741335661745,10.904374295381752,0.21214721214721216,0.2539174921650157,0.3167743167743168,0.3493703012593975,0.47081320345520355,0.8905871006177989
2020-05-15,8.98499388610511,11.203240191619754,0.31831700000000007,0.24721949443898888,0.46923300000000007,0.34551269102538207,0.7854855796615796,0.2504124328250016
2020-05-22,11.255931953819816,9.520465078238807,0.23821023821023812,0.3091269273807821,0.34203734203734193,0.4218442655327966,0.4991512933272933,0.4496700455695299
2020-05-29,11.248441699230625,11.428680775838048,0.25302074697925303,0.229909,0.3464296535703465,0.33051600000000003,0.2622856039762623,0.5282165938777816
2020-06-05,10.784429899048416,7.566484561172159,0.26567426567426566,0.398153,0.3844823844823845,0.471278,0.3793887038543794,0.476674
2020-06-12,8.429979259357179,10.333016813483718,0.35565800000000003,0.2597064805870389,0.52965,0.3781782436435128,0.6461594500794501,0.45849348009703983
2020-06-19,9.812006702360184,7.8880367195499295,0.325994,0.3613603613603613,0.430825,0.491008491008491,0.2093,0.7042841859452225
2020-06-26,11.50150117205167,11.749382272749193,0.2136192136192136,0.20783200000000002,0.3142963142963143,0.30293000000000003,0.5147734750614751,0.6385116312356311
2020-07-03,11.50150117205167,11.749382272749193,0.2136192136192136,0.20783200000000002,0.3142963142963143,0.30293000000000003,0.0,0.0
2020-07-10,10.875916221263367,11.509330571007325,0.23090823090823098,0.22916599999999998,0.3445493445493446,0.322542,0.21525221525221536,0.28529
2020-07-17,11.056968684320054,11.690207988011409,0.24027775972224025,0.2191547808452191,0.3503316496683503,0.30659269340730655,0.5558023489645559,0.21596908598691397
2020-07-24,11.712319373482973,8.55417910045379,0.21446878553121443,0.38967638967638973,0.3072096927903072,0.47390747390747395,0.2585557414442585,0.4788116955864788
2020-07-31,11.488252106850675,11.033314948250682,0.2242222242222242,0.24999300000000005,0.3207753207753208,0.35696200000000006,0.21821213342621826,0.4500512122292123
2020-08-07,10.980720042196685,10.864185776360507,0.258674,0.26269326269326265,0.358405,0.35996535996535994,0.23237072876472886,0.3194891931191931
2020-08-14,11.22847558546978,9.294209117511489,0.21901721901721904,0.324594,0.32185632185632185,0.411428,0.3601316693936694,0.3331570613810613
2020-08-21,11.750136398321091,9.99287285683986,0.20969500000000002,0.300396,0.300802,0.41970299999999994,0.24332521599121604,0.324986
2020-08-28,11.36483106403896,10.268129285422663,0.2348325303349393,0.302827,0.3403653192693614,0.39744,0.22955964892870218,0.6164580000000002
2020-09-04,11.64579476492636,11.185142338227287,0.2161472161472161,0.252197,0.3048293048293048,0.342731,0.29879168016891733,0.4459939999999999
2020-09-11,11.246317126579582,6.996408977323288,0.23456523456523454,0.4206071587856824,0.34026934026934025,0.5066029867940264,0.17548617548617546,0.5644057113205772
2020-09-18,11.480789567562663,7.571002298270748,0.23061046122092244,0.4068630000000001,0.32926065852131703,0.4782390000000001,0.262031671016489,0.16503142666114662
2020-09-25,11.573679837192305,11.611231486671667,0.21522821522821525,0.21463021463021464,0.3197633197633198,0.3096653096653097,0.16014891978643905,0.5204554344974345
2020-10-02,11.143611728354434,10.83144276250604,0.22117799999999999,0.25519274480725523,0.331048,0.3570736429263571,0.367898958972959,0.38648583098038647
2020-10-09,11.237973475149282,11.066302630463591,0.2406847593152407,0.255537,0.3436386563613437,0.36340500000000003,0.31394519186080816,0.39929242419157585
2020-10-16,11.461434123634827,11.472706766276572,0.22042122042122045,0.23124476875523126,0.32592132592132594,0.32602167397832604,0.3220442922343221,0.28494672296927714
2020-10-23,11.813265372853488,7.711171555549955,0.1944733889467779,0.3714266285733715,0.285249570499141,0.4636035363964637,0.20874510816890707,0.4132135867864133
2020-10-30,11.631276219075863,11.178454225085057,0.22271200000000002,0.243997,0.311792,0.346178,0.1344061167882336,0.5802746034613967
2020-11-06,11.321674640138042,11.47489873613749,0.2252817747182253,0.22802100000000006,0.3250966749033251,0.32031500000000007,0.29419647748352257,0.2708180000000001
2020-11-13,11.442255301575367,11.770668395655955,0.23015346030692063,0.2050574101148202,0.326999653999308,0.30094860189720374,0.22150306010750315,0.2738302255884512
2020-11-20,10.908484201413264,10.172140918523128,0.25391300000000006,0.28501628501628506,0.3722730000000001,0.40514440514440514,0.18796047214094433,0.45555970066819085
2020-11-27,11.40412747143886,5.980633152754809,0.23069976930023073,0.48401051598948397,0.3268896731103269,0.6684623315376684,0.3852388467511533,0.6500117273866501
2020-12-04,11.16533446563158,11.189039541866107,0.24784724784724782,0.225946,0.34923434923434926,0.335208,0.24181999023824183,0.7812644072135927
2020-12-11,10.355249384422764,10.047057984428115,0.281485,0.3052116947883052,0.41178800000000004,0.4206215793784206,0.4547794859374859,0.43042657850742144
2020-12-18,11.810830588573307,10.342154082502683,0.19327319327319326,0.2891487108512892,0.28667728667728665,0.3896606103393897,0.4554354394874394,0.567885432114568
2020-12-25,11.810830588573307,10.342154082502683,0.19327319327319326,0.2891487108512892,0.28667728667728665,0.3896606103393897,0.0,0.0
2021-01-01,11.810830588573307,10.342154082502683,0.19327319327319326,0.2891487108512892,0.28667728667728665,0.3896606103393897,0.0,0.0
2021-01-08,11.754328961476153,11.708123137948302,0.2020792020792021,0.2142627857372143,0.29059629059629066,0.3093576906423094,0.1720541720541721,0.32500567499432503
2021-01-15,10.900283237529793,9.30028743058562,0.2585642585642586,0.31880700000000006,0.3667633667633668,0.45081800000000005,0.2831222831222831,0.41665274113925893
2021-01-22,11.161921908492523,10.750890450681947,0.218999656998971,0.2349382349382349,0.32516997550992655,0.3483173483173483,0.4147108176700266,0.6739692544832546
2021-01-29,11.386803584137533,8.6828441250344,0.233048,0.39272778545557085,0.324094,0.4731279462558924,0.17596160065280197,0.40387564602813025
2021-02-05,11.466930105955779,10.411116599827247,0.21943500000000002,0.291967291967292,0.320492,0.3853023853023853,0.290758,0.4603855166916292
2021-02-12,11.008791419225185,9.273025527053349,0.2559412559412559,0.34358434358434364,0.3718593718593718,0.4592084592084593,0.3334011912291912,0.5976025976025976
2021-02-19,10.964938439201742,10.945039600593189,0.2585955171910344,0.2765947234052766,0.3692847385694772,0.3675076324923675,0.11856311544510922,0.568937631620569
2021-02-26,10.787070050023939,8.249901768069025,0.26445099999999994,0.36831900000000006,0.3824369999999999,0.45429600000000003,0.18093030082060163,0.27602055780144225
2021-03-05,10.336530258115216,11.188579920193812,0.24985799999999997,0.235975235975236,0.364527,0.34148234148234147,0.6237320000000001,0.39832155393155394
2021-03-12,10.872162681286811,11.699897620431978,0.2569600000000001,0.208962791037209,0.36245000000000005,0.30354769645230356,0.507514,0.331910111128332
2021-03-19,10.965412930195104,11.417946077247931,0.24560700000000002,0.23262546525093053,0.362779,0.3259706519413039,0.24470000000000003,0.20908158640000457
2021-03-26,11.308981328580137,8.829471471649647,0.23443076556923442,0.353985646014354,0.33801466198533797,0.463987536012464,0.36351505315894683,0.5533992571783639
2021-04-02,11.308981328580137,8.829471471649647,0.23443076556923442,0.353985646014354,0.33801466198533797,0.463987536012464,0.0,0.0
2021-04-09,10.17210791529996,10.377544358086281,0.29511699999999996,0.2917244165511669,0.414073,0.40501818996362005,0.39072080856519137,0.35298443899597703
2021-04-16,11.629509013116001,11.824968023130184,0.20994420994420995,0.19485799999999998,0.3043983043983044,0.284841,0.2643171243831244,0.3497900698918602
2021-04-23,11.246336593587671,9.972331903748463,0.2468434936869874,0.306182,0.35205270410540823,0.39130600000000004,0.18020334627167844,0.29184
2021-04-30,11.25732666978968,11.343212106417496,0.23516223516223514,0.24300300000000002,0.3498053498053498,0.33663200000000004,0.1858135929184072,0.29543800000000003
2021-05-07,11.446569719182406,11.662581855067277,0.21203521203521203,0.21316578683421317,0.3146593146593147,0.3183126816873183,0.42029842029842024,0.23045643035556962
2021-05-14,11.377745526778323,11.559637329346534,0.23509100000000005,0.225998225998226,0.33072100000000004,0.3181293181293181,0.3678773679093679,0.2616160223382616
2021-05-21,11.497751116958845,10.468651834480122,0.2188747811252189,0.274054,0.32331767668232336,0.3591850000000001,0.23439667468532532,0.330047141977142
2021-05-28,11.645276291660434,11.056082334643378,0.22293922293922294,0.267324,0.31194531194531194,0.348709,0.2562359413582563,0.13497399999999998
2021-06-04,11.877848647471028,11.7354656373295,0.19545119545119544,0.2018982018982019,0.286000286000286,0.29425929425929426,0.19732019732019732,0.23574353832553827
2021-06-11,11.215411557229503,11.483496978623586,0.234033,0.2248882248882249,0.342143,0.3167493167493168,0.26446688274288277,0.1134241134241134
2021-06-18,11.594008995639465,10.45424424097393,0.219769,0.2806955613911228,0.311242,0.37651075302150605,0.32653200000000004,0.33956556256200854
2021-06-25,10.509414231514711,10.288028081881173,0.24787450425099145,0.30316469683530317,0.3649572700854598,0.4034455965544035,0.4121693712372574,0.20597664884106082
