Date,lvl,slope,curv
1999-09-10,5.89,0.9699999999999998,0.030000000000001137
1999-09-17,5.89,1.13,0.030000000000001137
1999-09-24,5.87,1.2000000000000002,0.019999999999999574
1999-10-01,5.75,0.9699999999999998,8.881784197001252e-16
1999-10-08,6.0,1.12,0.07000000000000028
1999-10-15,6.04,1.2199999999999998,0.09999999999999964
1999-10-22,6.09,1.0499999999999998,0.07000000000000028
1999-10-29,6.21,1.1399999999999997,0.08999999999999986
1999-11-05,6.02,0.8999999999999995,0.1299999999999999
1999-11-12,5.92,0.7800000000000002,0.1200000000000001
1999-11-19,5.93,0.6999999999999993,-0.010000000000000675
1999-11-26,6.07,0.8399999999999999,0.009999999999999787
1999-12-03,6.12,0.8200000000000003,0.009999999999998899
1999-12-10,6.17,0.9199999999999999,0.0
1999-12-17,6.08,0.7800000000000002,-0.049999999999998934
1999-12-24,6.3,0.8599999999999994,-0.010000000000000675
1999-12-31,6.41,0.9400000000000004,0.009999999999999787
2000-01-07,6.45,1.12,0.03000000000000025
2000-01-14,6.52,1.1399999999999997,0.010000000000000675
2000-01-21,6.69,1.2800000000000002,0.049999999999998934
2000-01-28,6.79,1.3200000000000003,0.0699999999999994
2000-02-04,6.66,1.0099999999999998,0.11999999999999922
2000-02-11,6.53,0.8600000000000003,0.11999999999999922
2000-02-18,6.63,0.9699999999999998,0.2599999999999989
2000-02-25,6.49,0.7400000000000002,0.28999999999999915
2000-03-03,6.36,0.5700000000000003,0.1899999999999995
2000-03-10,6.39,0.5999999999999996,0.3099999999999996
2000-03-17,6.39,0.5199999999999996,0.28000000000000114
2000-03-24,6.2,0.3100000000000005,0.20000000000000018
2000-03-31,6.2,0.29000000000000004,0.17999999999999972
2000-04-07,6.03,0.15000000000000036,0.11000000000000032
2000-04-14,5.86,-0.040000000000000036,0.11999999999999922
2000-04-21,5.85,0.040000000000000036,0.10000000000000142
2000-04-28,5.99,0.20000000000000018,0.11000000000000032
2000-05-05,6.23,0.41000000000000014,0.20999999999999908
2000-05-12,6.51,0.54,0.1899999999999995
2000-05-19,6.51,0.3700000000000001,0.09999999999999964
2000-05-26,6.51,0.6200000000000001,0.04999999999999982
2000-06-02,6.33,0.5,0.1200000000000001
2000-06-09,6.15,0.28000000000000025,0.07000000000000028
2000-06-16,6.13,0.20999999999999996,0.030000000000001137
2000-06-23,5.99,0.16000000000000014,0.010000000000000675
2000-06-30,6.19,0.33000000000000007,0.0
2000-07-07,6.03,0.15000000000000036,-0.05000000000000071
2000-07-14,6.01,-0.03000000000000025,-0.07999999999999918
2000-07-21,6.1,-0.07000000000000028,-0.009999999999999787
2000-07-28,6.01,-0.1200000000000001,-0.05000000000000071
2000-08-04,6.04,-0.16000000000000014,-0.019999999999999574
2000-08-11,5.91,-0.3200000000000003,-0.02000000000000135
2000-08-18,5.79,-0.5,0.10000000000000053
2000-08-25,5.78,-0.4899999999999993,0.1299999999999999
2000-09-01,5.73,-0.5799999999999992,0.07999999999999918
2000-09-08,5.68,-0.5899999999999999,0.07000000000000028
2000-09-15,5.73,-0.40999999999999925,0.05999999999999961
2000-09-22,5.84,-0.2999999999999998,-0.05000000000000071
2000-09-29,5.85,-0.3100000000000005,-0.08000000000000007
2000-10-06,5.8,-0.4300000000000006,-0.08000000000000096
2000-10-13,5.82,-0.41999999999999993,-0.040000000000000924
2000-10-20,5.73,-0.45999999999999996,-0.10999999999999943
2000-10-27,5.64,-0.6699999999999999,-0.09999999999999876
2000-11-03,5.72,-0.6299999999999999,-0.08000000000000007
2000-11-10,5.83,-0.5499999999999998,-0.04999999999999982
2000-11-17,5.82,-0.5499999999999998,-0.22000000000000064
2000-11-24,5.71,-0.6399999999999997,-0.25
2000-12-01,5.63,-0.7300000000000004,-0.23000000000000043
2000-12-08,5.52,-0.7100000000000009,-0.21999999999999975
2000-12-15,5.35,-0.7400000000000002,-0.20999999999999908
2000-12-22,5.2,-0.8199999999999994,-0.27999999999999936
2000-12-29,5.02,-0.25,-0.2599999999999998
2001-01-05,5.12,-0.7699999999999996,-0.25
2001-01-12,4.93,-0.1900000000000004,-0.16999999999999904
2001-01-19,5.25,-0.08000000000000007,-0.21000000000000085
2001-01-26,5.19,-0.04999999999999982,-0.2600000000000007
2001-02-02,5.29,0.1200000000000001,-0.21000000000000085
2001-02-09,5.17,0.11000000000000032,-0.09999999999999964
2001-02-16,5.03,-0.02999999999999936,-8.881784197001252e-16
2001-02-23,5.11,0.09000000000000075,0.020000000000000462
2001-03-02,5.1,0.20999999999999996,0.09000000000000075
2001-03-09,4.95,0.11000000000000032,0.0699999999999994
2001-03-16,4.95,0.23000000000000043,0.08000000000000007
2001-03-23,4.78,0.2400000000000002,0.040000000000000036
2001-03-30,4.8,0.5099999999999998,-8.881784197001252e-16
2001-04-06,4.93,0.6299999999999999,0.13000000000000078
2001-04-13,4.89,0.9499999999999997,0.07999999999999918
2001-04-20,5.17,1.1600000000000001,0.1299999999999999
2001-04-27,5.29,1.52,0.20999999999999996
2001-05-04,5.34,1.4899999999999998,0.2600000000000007
2001-05-11,5.21,1.4699999999999998,0.3100000000000005
2001-05-18,5.51,1.73,0.11000000000000032
2001-05-25,5.41,1.8000000000000003,0.20000000000000018
2001-06-01,5.52,1.8599999999999994,0.2500000000000009
2001-06-08,5.39,1.7199999999999998,0.27000000000000135
2001-06-15,5.38,1.7399999999999998,0.3099999999999996
2001-06-22,5.27,1.7499999999999996,0.20000000000000107
2001-06-29,5.14,1.6899999999999995,0.1900000000000004
2001-07-06,5.42,1.77,0.2699999999999996
2001-07-13,5.41,1.7800000000000002,0.23000000000000043
2001-07-20,5.27,1.6499999999999995,0.2500000000000009
2001-07-27,5.15,1.6200000000000006,0.2699999999999996
2001-08-03,5.13,1.58,0.27999999999999936
2001-08-10,5.2,1.6800000000000002,0.3299999999999992
2001-08-17,4.99,1.56,0.5
2001-08-24,4.84,1.48,0.47000000000000064
2001-08-31,4.93,1.5099999999999998,0.41000000000000014
2001-09-07,4.85,1.4799999999999995,0.4299999999999997
2001-09-14,4.8,1.5299999999999998,0.4500000000000002
2001-09-21,4.57,1.9300000000000002,0.39999999999999947
2001-09-28,4.7,2.45,0.2699999999999996
2001-10-05,4.6,2.1999999999999997,0.40000000000000036
2001-10-12,4.52,2.3299999999999996,0.5100000000000007
2001-10-19,4.68,2.4299999999999997,0.5299999999999994
2001-10-26,4.63,2.44,0.5200000000000005
2001-11-02,4.53,2.39,0.5999999999999996
2001-11-09,4.37,2.3600000000000003,0.6900000000000004
2001-11-16,4.34,2.51,0.4500000000000002
2001-11-23,4.91,2.96,0.4800000000000004
2001-11-30,5.04,3.09,0.5600000000000005
2001-12-07,4.78,3.0,0.54
2001-12-14,5.2,3.5100000000000002,0.6100000000000003
2001-12-21,5.24,3.5100000000000002,0.5999999999999988
2001-12-28,5.12,3.41,0.6100000000000003
2002-01-04,5.15,3.4300000000000006,0.6099999999999994
2002-01-11,5.18,3.46,0.6300000000000008
2002-01-18,4.92,3.34,0.5999999999999996
2002-01-25,4.94,3.3200000000000003,0.6100000000000003
2002-02-01,5.1,3.38,0.6500000000000004
2002-02-08,5.02,3.26,0.6400000000000006
2002-02-15,4.9,3.1700000000000004,0.71
2002-02-22,4.86,3.12,0.7099999999999982
2002-03-01,4.84,3.08,0.6500000000000004
2002-03-08,4.98,3.2100000000000004,0.6999999999999993
2002-03-15,5.33,3.52,0.6099999999999994
2002-03-22,5.35,3.4899999999999993,0.6200000000000001
2002-03-29,5.4,3.5600000000000005,0.6300000000000008
2002-04-05,5.42,3.63,0.6799999999999997
2002-04-12,5.22,3.46,0.6499999999999995
2002-04-19,5.18,3.4699999999999998,0.6099999999999994
2002-04-26,5.21,3.48,0.6700000000000008
2002-05-03,5.08,3.33,0.6799999999999997
2002-05-10,5.08,3.3200000000000003,0.7100000000000009
2002-05-17,5.15,3.3800000000000003,0.5800000000000001
2002-05-24,5.27,3.51,0.5199999999999996
2002-05-31,5.16,3.42,0.5
2002-06-07,5.08,3.34,0.4399999999999995
2002-06-14,5.1,3.3599999999999994,0.46000000000000085
2002-06-21,4.83,3.12,0.4499999999999993
2002-06-28,4.79,3.0700000000000003,0.4499999999999993
2002-07-05,4.86,3.16,0.41999999999999904
2002-07-12,4.9,3.1800000000000006,0.4599999999999991
2002-07-19,4.63,2.92,0.4500000000000002
2002-07-26,4.61,2.9000000000000004,0.4299999999999988
2002-08-02,4.43,2.7399999999999998,0.29000000000000004
2002-08-09,4.33,2.7,0.21999999999999975
2002-08-16,4.27,2.6499999999999995,0.1899999999999995
2002-08-23,4.32,2.7,0.22000000000000064
2002-08-30,4.25,2.6,0.17999999999999972
2002-09-06,4.14,2.4499999999999997,0.16000000000000103
2002-09-13,4.05,2.3899999999999997,0.07000000000000028
2002-09-20,3.92,2.23,0.010000000000000231
2002-09-27,3.79,2.14,-0.010000000000000231
2002-10-04,3.69,2.06,-0.029999999999999805
2002-10-11,3.69,2.08,-0.010000000000000231
2002-10-18,3.83,2.25,-0.020000000000000018
2002-10-25,4.14,2.4699999999999998,0.11000000000000032
2002-11-01,4.12,2.4800000000000004,0.10000000000000053
2002-11-08,4.01,2.58,0.07000000000000028
2002-11-15,3.85,2.63,0.020000000000000018
2002-11-22,4.05,2.83,0.13999999999999968
2002-11-29,4.18,2.9499999999999997,0.2400000000000002
2002-12-06,4.22,3.0,0.2599999999999998
2002-12-13,4.09,2.88,0.28000000000000025
2002-12-20,4.07,2.8600000000000003,0.21999999999999975
2002-12-27,3.97,2.7600000000000002,0.13000000000000034
2003-01-03,3.83,2.67,0.1499999999999999
2003-01-10,4.05,2.83,0.21999999999999975
2003-01-17,4.16,2.96,0.4500000000000002
2003-01-24,4.05,2.87,0.34999999999999964
2003-01-31,3.94,2.7800000000000002,0.26000000000000023
2003-02-07,4.0,2.8200000000000003,0.3200000000000003
2003-02-14,3.96,2.79,0.35000000000000053
2003-02-21,3.95,2.7700000000000005,0.25
2003-02-28,3.9,2.71,0.18999999999999995
2003-03-07,3.71,2.51,0.13999999999999968
2003-03-14,3.63,2.51,0.10000000000000053
2003-03-21,3.72,2.5900000000000003,0.16000000000000014
2003-03-28,4.11,2.9300000000000006,0.33000000000000007
2003-04-04,3.92,2.7800000000000002,0.2400000000000002
2003-04-11,3.96,2.8499999999999996,0.25
2003-04-18,4.0,2.83,0.25
2003-04-25,3.98,2.8,0.2900000000000005
2003-05-02,3.91,2.7700000000000005,0.27999999999999936
2003-05-09,3.94,2.82,0.30000000000000027
2003-05-16,3.69,2.58,0.07999999999999963
2003-05-23,3.46,2.41,0.020000000000000462
2003-05-30,3.34,2.26,-0.05999999999999961
2003-06-06,3.37,2.26,-0.10000000000000053
2003-06-13,3.37,2.3200000000000003,-0.06000000000000005
2003-06-20,3.13,2.27,-0.06999999999999984
2003-06-27,3.4,2.57,4.440892098500626e-16
2003-07-04,3.58,2.71,0.08000000000000007
2003-07-11,3.67,2.8,0.10999999999999943
2003-07-18,3.66,2.77,0.08999999999999986
2003-07-25,4.0,3.09,0.35000000000000053
2003-08-01,4.22,3.2899999999999996,0.45999999999999996
2003-08-08,4.44,3.49,0.4500000000000002
2003-08-15,4.27,3.3099999999999996,0.35000000000000053
2003-08-22,4.55,3.5999999999999996,0.4400000000000004
2003-08-29,4.48,3.5000000000000004,0.4900000000000002
2003-09-05,4.45,3.47,0.5199999999999996
2003-09-12,4.35,3.3899999999999997,0.4900000000000002
2003-09-19,4.27,3.3099999999999996,0.3700000000000001
2003-09-26,4.17,3.2199999999999998,0.34999999999999964
2003-10-03,4.04,3.1,0.2600000000000007
2003-10-10,4.21,3.27,0.3799999999999999
2003-10-17,4.29,3.37,0.3600000000000003
2003-10-24,4.41,3.48,0.34999999999999964
2003-10-31,4.24,3.29,0.2599999999999998
2003-11-07,4.33,3.37,0.35999999999999943
2003-11-14,4.48,3.5200000000000005,0.41999999999999993
2003-11-21,4.22,3.2699999999999996,0.3200000000000003
2003-11-28,4.15,3.2100000000000004,0.3099999999999996
2003-12-05,4.34,3.4099999999999997,0.35999999999999943
2003-12-12,4.23,3.3100000000000005,0.34999999999999964
2003-12-19,4.26,3.3499999999999996,0.3600000000000003
2003-12-26,4.15,3.2700000000000005,0.34999999999999964
2004-01-02,4.17,3.3,0.34999999999999964
2004-01-09,4.38,3.4499999999999997,0.39999999999999947
2004-01-16,4.11,3.24,0.3099999999999996
2004-01-23,4.04,3.15,0.3199999999999994
2004-01-30,4.09,3.19,0.3200000000000003
2004-02-06,4.16,3.24,0.33999999999999986
2004-02-13,4.12,3.19,0.35000000000000053
2004-02-20,4.05,3.13,0.2699999999999996
2004-02-27,4.1,3.1599999999999997,0.3100000000000005
2004-03-05,3.99,3.0300000000000002,0.3699999999999992
2004-03-12,3.85,2.91,0.19999999999999973
2004-03-19,3.78,2.82,0.14000000000000012
2004-03-26,3.8,2.86,0.14000000000000012
2004-04-02,3.85,2.9000000000000004,0.18000000000000016
2004-04-09,4.15,3.2,0.28999999999999915
2004-04-16,4.21,3.28,0.35000000000000053
2004-04-23,4.37,3.43,0.3799999999999999
2004-04-30,4.48,3.5000000000000004,0.3899999999999997
2004-05-07,4.53,3.5500000000000003,0.41999999999999904
2004-05-14,4.79,3.7199999999999998,0.4899999999999993
2004-05-21,4.79,3.8,0.45999999999999996
2004-05-28,4.76,3.7299999999999995,0.46000000000000085
2004-06-04,4.66,3.58,0.41999999999999993
2004-06-11,4.78,3.5700000000000003,0.45999999999999996
2004-06-18,4.81,3.51,0.3799999999999999
2004-06-25,4.72,3.4299999999999997,0.35000000000000053
2004-07-02,4.66,3.35,0.2999999999999998
2004-07-09,4.48,3.1800000000000006,0.21999999999999975
2004-07-16,4.49,3.21,0.2400000000000002
2004-07-23,4.38,3.03,0.20000000000000018
2004-07-30,4.45,3.0700000000000003,0.23999999999999932
2004-08-06,4.5,3.05,0.2400000000000002
2004-08-13,4.24,2.8000000000000003,0.16000000000000014
2004-08-20,4.22,2.78,0.14999999999999947
2004-08-27,4.24,2.75,0.13999999999999968
2004-09-03,4.23,2.6700000000000004,0.15000000000000036
2004-09-10,4.3,2.65,0.1299999999999999
2004-09-17,4.19,2.5300000000000002,0.10999999999999943
2004-09-24,4.14,2.4299999999999997,0.03000000000000025
2004-10-01,4.04,2.31,0.0
2004-10-08,4.21,2.5,0.040000000000000036
2004-10-15,4.15,2.4400000000000004,0.019999999999999574
2004-10-22,4.07,2.3100000000000005,0.019999999999999574
2004-10-29,4.0,2.15,-0.03000000000000025
2004-11-05,4.05,2.1399999999999997,-0.010000000000000675
2004-11-12,4.21,2.18,0.009999999999999787
2004-11-19,4.2,2.12,-8.881784197001252e-16
2004-11-26,4.2,2.0500000000000003,-0.010000000000000675
2004-12-03,4.24,2.0300000000000002,0.009999999999999787
2004-12-10,4.27,2.0599999999999996,0.009999999999999787
2004-12-17,4.16,1.9100000000000001,-0.07000000000000028
2004-12-24,4.21,2.01,-0.05999999999999961
2004-12-31,4.23,2.0400000000000005,-0.08999999999999986
2005-01-07,4.24,2.02,-0.0600000000000005
2005-01-14,4.29,1.9700000000000002,-0.03000000000000025
2005-01-21,4.23,1.8600000000000003,-0.05000000000000071
2005-01-28,4.16,1.8000000000000003,-0.020000000000000462
2005-02-04,4.16,1.7000000000000002,-0.03000000000000025
2005-02-11,4.09,1.6199999999999997,-0.019999999999999574
2005-02-18,4.1,1.5499999999999998,-0.03999999999999915
2005-02-25,4.27,1.6599999999999997,0.0
2005-03-04,4.27,1.5299999999999994,0.010000000000000675
2005-03-11,4.32,1.5600000000000005,0.05000000000000071
2005-03-18,4.56,1.7999999999999998,0.14999999999999947
2005-03-25,4.51,1.6999999999999997,0.129999999999999
2005-04-01,4.6,1.7599999999999998,0.1200000000000001
2005-04-08,4.46,1.6600000000000001,0.04999999999999982
2005-04-15,4.5,1.71,0.07000000000000028
2005-04-22,4.27,1.4799999999999995,-0.009999999999999787
2005-04-29,4.26,1.3299999999999996,-0.040000000000000036
2005-05-06,4.21,1.31,-0.07000000000000028
2005-05-13,4.28,1.4100000000000001,-0.11000000000000032
2005-05-20,4.12,1.29,-0.0699999999999994
2005-05-27,4.13,1.23,-0.05999999999999961
2005-06-03,4.08,1.1099999999999999,-0.08000000000000052
2005-06-10,3.98,0.9700000000000002,-0.08999999999999986
2005-06-17,4.05,1.04,-0.08000000000000007
2005-06-24,4.09,1.0999999999999996,-0.05000000000000071
2005-07-01,3.92,0.8300000000000001,-0.1299999999999999
2005-07-08,4.06,0.8899999999999997,-0.13999999999999968
2005-07-15,4.11,0.9400000000000004,-0.11000000000000032
2005-07-22,4.18,0.9199999999999999,-0.08000000000000007
2005-07-29,4.23,0.8500000000000005,-0.07000000000000028
2005-08-05,4.28,0.8600000000000003,-0.05999999999999961
2005-08-12,4.4,0.8800000000000003,-0.03000000000000025
2005-08-19,4.24,0.7200000000000002,-0.0699999999999994
2005-08-26,4.21,0.69,-0.08000000000000007
2005-09-02,4.2,0.6500000000000004,-0.08000000000000007
2005-09-09,4.03,0.5700000000000003,-0.08000000000000007
2005-09-16,4.14,0.6499999999999995,-0.13999999999999968
2005-09-23,4.26,0.7599999999999998,-0.13000000000000078
2005-09-30,4.25,0.77,-0.129999999999999
2005-10-07,4.34,0.79,-0.16000000000000014
2005-10-14,4.35,0.7199999999999998,-0.06999999999999851
2005-10-21,4.48,0.7000000000000006,-0.07000000000000028
2005-10-28,4.39,0.5199999999999996,-0.08999999999999986
2005-11-04,4.58,0.6499999999999999,-0.0600000000000005
2005-11-11,4.66,0.6800000000000002,-0.010000000000000675
2005-11-18,4.55,0.5799999999999996,-0.009999999999999787
2005-11-25,4.5,0.4900000000000002,-0.040000000000000924
2005-12-02,4.43,0.47999999999999954,-0.08000000000000007
2005-12-09,4.52,0.5299999999999994,-0.049999999999998934
2005-12-16,4.54,0.6000000000000001,-0.08999999999999897
2005-12-23,4.45,0.52,-0.09999999999999964
2005-12-30,4.38,0.3899999999999997,-0.10999999999999943
2006-01-06,4.39,0.3099999999999996,-0.10000000000000053
2006-01-13,4.38,0.16000000000000014,-0.09999999999999964
2006-01-20,4.36,0.03000000000000025,-0.13999999999999968
2006-01-27,4.37,0.020000000000000462,-0.120000000000001
2006-02-03,4.52,0.0699999999999994,-0.129999999999999
2006-02-10,4.54,0.05999999999999961,-0.1299999999999999
2006-02-17,4.59,0.05999999999999961,-0.10000000000000053
2006-02-24,4.54,0.0,-0.10000000000000053
2006-03-03,4.58,-0.019999999999999574,-0.040000000000000924
2006-03-10,4.68,0.05999999999999961,-0.019999999999999574
2006-03-17,4.76,0.13999999999999968,0.03999999999999915
2006-03-24,4.68,0.040000000000000036,-0.08999999999999986
2006-03-31,4.67,0.019999999999999574,-0.0699999999999994
2006-04-07,4.86,0.23000000000000043,-0.040000000000000036
2006-04-14,4.97,0.27999999999999936,-0.08000000000000007
2006-04-21,5.05,0.34999999999999964,-0.07000000000000028
2006-04-28,5.01,0.2599999999999998,-0.07000000000000028
2006-05-05,5.07,0.3000000000000007,-0.10000000000000053
2006-05-12,5.12,0.29000000000000004,-0.08000000000000007
2006-05-19,5.19,0.34000000000000075,-0.040000000000000036
2006-05-26,5.05,0.22999999999999954,-0.08999999999999986
2006-06-02,5.06,0.21999999999999975,-0.11999999999999922
2006-06-09,5.0,0.1900000000000004,-0.11999999999999922
2006-06-16,4.98,0.10000000000000053,-0.08999999999999986
2006-06-23,5.13,0.25,-0.09000000000000075
2006-06-30,5.23,0.25,-0.08000000000000007
2006-07-07,5.15,0.14000000000000057,-0.11000000000000121
2006-07-14,5.14,0.1200000000000001,-0.11000000000000032
2006-07-21,5.07,0.010000000000000675,-0.11000000000000121
2006-07-28,5.05,-0.04999999999999982,-0.14999999999999947
2006-08-04,5.0,-0.07000000000000028,-0.14000000000000057
2006-08-11,4.91,-0.17999999999999972,-0.14000000000000057
2006-08-18,4.97,-0.10000000000000053,-0.10999999999999943
2006-08-25,4.84,-0.2599999999999998,-0.14999999999999947
2006-09-01,4.79,-0.3200000000000003,-0.13000000000000078
2006-09-08,4.73,-0.28999999999999915,-0.14000000000000057
2006-09-15,4.78,-0.14999999999999947,-0.16000000000000014
2006-09-22,4.8,-0.16000000000000014,-0.15000000000000036
2006-09-29,4.6,-0.33000000000000007,-0.16999999999999993
2006-10-06,4.64,-0.25,-0.16999999999999993
2006-10-13,4.7,-0.25,-0.16000000000000103
2006-10-20,4.81,-0.2400000000000002,-0.14000000000000057
2006-10-27,4.79,-0.2999999999999998,-0.14000000000000057
2006-11-03,4.68,-0.4300000000000006,-0.16000000000000014
2006-11-10,4.72,-0.3700000000000001,-0.13999999999999968
2006-11-17,4.59,-0.5099999999999998,-0.17999999999999972
2006-11-24,4.61,-0.47999999999999954,-0.17000000000000082
2006-12-01,4.55,-0.4900000000000002,-0.1800000000000006
2006-12-08,4.43,-0.6000000000000005,-0.16999999999999993
2006-12-15,4.56,-0.41000000000000014,-0.17999999999999883
2006-12-22,4.6,-0.3100000000000005,-0.1899999999999995
2006-12-29,4.63,-0.3600000000000003,-0.16000000000000014
2007-01-05,4.71,-0.3099999999999996,-0.1299999999999999
2007-01-12,4.65,-0.39999999999999947,-0.10999999999999943
2007-01-19,4.77,-0.3200000000000003,-0.1299999999999999
2007-01-26,4.78,-0.35999999999999943,-0.14999999999999947
2007-02-02,4.88,-0.25,-0.1299999999999999
2007-02-09,4.83,-0.3099999999999996,-0.1299999999999999
2007-02-16,4.79,-0.3600000000000003,-0.14999999999999947
2007-02-23,4.69,-0.47999999999999954,-0.16000000000000103
2007-03-02,4.68,-0.5,-0.16000000000000014
2007-03-09,4.52,-0.6000000000000005,-0.15999999999999925
2007-03-16,4.59,-0.5099999999999998,-0.15000000000000036
2007-03-23,4.55,-0.4900000000000002,-0.1900000000000004
2007-03-30,4.62,-0.45999999999999996,-0.1800000000000006
2007-04-06,4.65,-0.3899999999999997,-0.15000000000000036
2007-04-13,4.76,-0.29000000000000004,-0.16999999999999993
2007-04-20,4.76,-0.2599999999999998,-0.16000000000000014
2007-04-27,4.68,-0.3100000000000005,-0.17999999999999883
2007-05-04,4.71,-0.2400000000000002,-0.20000000000000018
2007-05-11,4.65,-0.25,-0.23000000000000043
2007-05-18,4.67,-0.20000000000000018,-0.21999999999999975
2007-05-25,4.81,-0.03000000000000025,-0.14999999999999947
2007-06-01,4.86,-0.019999999999999574,-0.11000000000000032
2007-06-08,4.95,0.16000000000000014,-0.08000000000000007
2007-06-15,5.12,0.35000000000000053,-0.010000000000000675
2007-06-22,5.16,0.6000000000000005,-0.010000000000000675
2007-06-29,5.14,0.40999999999999925,-0.020000000000000462
2007-07-06,5.03,0.20999999999999996,-0.0600000000000005
2007-07-13,5.19,0.2400000000000002,0.019999999999998685
2007-07-20,5.11,0.14000000000000057,-0.030000000000001137
2007-07-27,4.96,-0.009999999999999787,-0.05000000000000071
2007-08-03,4.8,-0.04999999999999982,-0.16000000000000014
2007-08-10,4.71,-0.13999999999999968,-0.13000000000000078
2007-08-17,4.81,0.23999999999999932,-0.09999999999999964
2007-08-24,4.68,0.9199999999999999,-0.16000000000000014
2007-08-31,4.63,0.3899999999999997,-0.08999999999999986
2007-09-07,4.54,0.5300000000000002,-0.1900000000000004
2007-09-14,4.38,0.3099999999999996,-0.21999999999999975
2007-09-21,4.47,0.45999999999999996,-0.16000000000000014
2007-09-28,4.64,0.8999999999999995,-0.08000000000000007
2007-10-05,4.59,0.77,-0.09999999999999964
2007-10-12,4.65,0.6500000000000004,-0.07000000000000028
2007-10-19,4.7,0.5,-0.09000000000000075
2007-10-26,4.41,0.5500000000000003,-0.14999999999999947
2007-11-02,4.41,0.4500000000000002,-0.09999999999999964
2007-11-09,4.31,0.6999999999999997,-0.10999999999999943
2007-11-16,4.23,0.9600000000000004,-0.11000000000000032
2007-11-23,4.15,0.7500000000000004,-0.1200000000000001
2007-11-30,4.01,0.7799999999999998,-0.23999999999999977
2007-12-07,3.97,0.8200000000000003,-0.18999999999999995
2007-12-14,4.12,1.0,-0.22000000000000064
2007-12-21,4.24,1.3600000000000003,-0.2900000000000005
2007-12-28,4.18,1.1799999999999997,-0.20999999999999952
2008-01-04,4.11,0.9300000000000002,-0.1900000000000004
2008-01-11,3.88,0.6799999999999997,-0.2599999999999998
2008-01-18,3.82,0.73,-0.2899999999999996
2008-01-25,3.66,0.8000000000000003,-0.30000000000000027
2008-02-01,3.61,1.31,-0.21999999999999975
2008-02-08,3.62,1.52,-0.20999999999999996
2008-02-15,3.64,1.4100000000000001,-0.18999999999999995
2008-02-22,3.76,1.5499999999999998,-0.15000000000000036
2008-02-29,3.79,1.5899999999999999,-0.1499999999999999
2008-03-07,3.53,1.6799999999999997,-0.17999999999999972
2008-03-14,3.56,2.1100000000000003,-0.18999999999999995
2008-03-21,3.44,2.26,-0.16999999999999948
2008-03-28,3.34,2.71,-0.20999999999999996
2008-04-04,3.47,2.14,-0.12000000000000055
2008-04-11,3.5,2.15,-0.07000000000000028
2008-04-18,3.49,2.3000000000000003,-0.11000000000000032
2008-04-25,3.77,2.42,-0.05999999999999961
2008-05-02,3.91,2.5700000000000003,0.050000000000000266
2008-05-09,3.89,2.39,0.0
2008-05-16,3.77,2.08,-0.06000000000000005
2008-05-23,3.85,2.01,-0.08000000000000007
2008-05-30,3.85,1.99,-0.010000000000000231
2008-06-06,4.06,2.17,0.10000000000000053
2008-06-13,3.94,2.09,0.06000000000000005
2008-06-20,4.27,2.2799999999999994,0.14000000000000057
2008-06-27,4.16,2.29,0.09999999999999964
2008-07-04,3.99,2.3100000000000005,0.08000000000000007
2008-07-11,3.99,2.1500000000000004,0.02999999999999936
2008-07-18,3.96,2.34,-0.009999999999999787
2008-07-25,4.11,2.6300000000000003,0.0699999999999994
2008-08-01,4.13,2.38,0.07000000000000028
2008-08-08,3.97,2.3100000000000005,-0.020000000000000018
2008-08-15,3.94,2.24,-0.029999999999999805
2008-08-22,3.84,1.9899999999999998,-0.020000000000000018
2008-08-29,3.87,2.17,-0.009999999999999787
2008-09-05,3.83,2.1100000000000003,0.010000000000000231
2008-09-12,3.66,1.9800000000000002,-0.06999999999999984
2008-09-19,3.74,2.25,-0.029999999999999805
2008-09-26,3.78,2.79,0.07999999999999963
2008-10-03,3.85,2.98,0.13999999999999968
2008-10-10,3.63,3.12,0.050000000000000266
2008-10-17,3.89,3.64,0.029999999999999805
2008-10-24,3.98,3.15,0.04000000000000048
2008-10-31,3.76,2.8699999999999997,-0.04999999999999982
2008-11-07,4.01,3.55,0.02999999999999936
2008-11-14,3.83,3.52,-0.040000000000000036
2008-11-21,3.72,3.5700000000000003,-0.2799999999999998
2008-11-28,3.2,3.18,-0.25
2008-12-05,2.93,2.9200000000000004,-0.07000000000000028
2008-12-12,2.67,2.65,-0.26000000000000023
2008-12-19,2.6,2.58,-0.2799999999999998
2008-12-26,2.13,2.11,-0.1699999999999997
2009-01-02,2.16,2.1300000000000003,-0.03000000000000025
2009-01-09,2.46,2.38,0.10000000000000009
2009-01-16,2.43,2.3600000000000003,-0.16000000000000014
2009-01-23,2.36,2.2399999999999998,-0.1499999999999999
2009-01-30,2.65,2.54,-0.20000000000000018
2009-02-06,2.87,2.63,-0.10999999999999988
2009-02-13,3.05,2.7699999999999996,-0.09999999999999964
2009-02-20,2.89,2.6,-0.10000000000000009
2009-02-27,2.78,2.51,-0.11999999999999966
2009-03-06,3.02,2.76,-0.040000000000000036
2009-03-13,2.83,2.62,-0.08000000000000007
2009-03-20,2.89,2.69,-0.1299999999999999
2009-03-27,2.65,2.4299999999999997,-0.2200000000000002
2009-04-03,2.78,2.6399999999999997,-0.09999999999999964
2009-04-10,2.91,2.7,-0.1299999999999999
2009-04-17,2.96,2.78,-0.1200000000000001
2009-04-24,2.98,2.84,-0.1499999999999999
